,benchmark,target,total_iterations,threads,rounds,smokers,scheduler,min_time_ms,max_time_ms,median_time_ms,mean_time_ms,accounts,transactions,workers,precision,messages,terms,series,start_rate,data_length,block_threshold,priorities,messages_per_worker,write_percentage,size_percentage,columns,simulations,channels,buffer_size,consumers,producers,items_per_producer,produce_cost,consume_cost,actors,pings,meetings,chameneos,eating_rounds,philosophers,num_workers,grid_size,threshold,data_size,max_value,seed,block_size,max_edge_weight,haircuts,waiting_room_size,production_rate,haircut_rate,size,solution_limit,pieces,left,right
0,Cigarette Smokers,lf-c,12,1,1000.0,200.0,NP,2.253,2.316,2.2805,2.2783333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Bank Transaction,lf-c,12,12,,,NP,66.717,69.253,67.738,67.78158333333333,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Precise Pi Computation,lf-c,12,12,,,NP,86.267,91.254,87.5865,88.07274999999998,,,20.0,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Counting Actor,lf-c,12,12,,,NP,231.384,237.659,231.69650000000001,232.17966666666666,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Logistic Map Series,lf-c,12,1,,,NP,48.602,49.474,48.714,48.78291666666666,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Recursive Matrix Multiplication,lf-c,12,12,,,NP,92.916,108.524,101.425,100.75925000000001,,,20.0,,,,,,512.0,16384.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Concurrent Sorted Linked List,lf-c,12,12,,,NP,358.487,416.96,393.16049999999996,392.61283333333336,,,20.0,,,,,,,,,1500.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Filter Bank,lf-c,12,1,,,NP,212.285,212.956,212.37,212.44616666666664,,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Producer Consumer (bounded),lf-c,12,1,,,NP,212.382,212.84,212.468,212.52324999999996,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,
9,Thread Ring,lf-c,12,12,,,NP,92.771,93.259,93.049,93.04691666666668,,,,,,,,,,,,,,,,,,,,,,,,100.0,1000000.0,,,,,,,,,,,,,,,,,,,,,
10,Logistic Map Series,lf-c,12,12,,,NP,512.381,664.51,592.7185,589.6131666666666,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Chameneos,lf-c,12,12,,,NP,256.406,270.311,263.59799999999996,264.1285,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,,,,,,,,,,,
12,Recursive Matrix Multiplication,lf-c,12,1,,,NP,180.351,185.138,180.56650000000002,181.21175000000002,,,20.0,,,,,,512.0,16384.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Philosophers,lf-c,12,12,,,NP,100.331,406.593,387.347,337.79541666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,,,,,,,
14,Filter Bank,lf-c,12,12,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Precise Pi Computation,lf-c,12,1,,,NP,153.319,154.095,153.373,153.45266666666666,,,20.0,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,A-Star Search,lf-c,12,1,,,NP,43.971,46.14,44.856,44.96561538461538,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,20.0,30.0,2014.0,,,,,,,,,,,,,,
17,A-Star Search,lf-c,12,12,,,NP,121.793,157.768,144.768,140.23969230769228,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,20.0,30.0,2014.0,,,,,,,,,,,,,,
18,Ping Pong,lf-c,12,1,,,NP,94.065,94.984,94.17699999999999,94.24716666666667,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,
19,Radix Sort,lf-c,12,12,,,NP,418.711,419.776,419.052,419.14599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,
20,All-Pairs Shortest Path,lf-c,12,12,,,NP,76.757,93.711,78.195,79.8855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,,,,,,33.0,100.0,,,,,,,,,
21,Chameneos,lf-c,12,1,,,NP,136.34,137.464,136.598,136.7880833333333,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,,,,,,,,,,,
22,Counting Actor,lf-c,12,1,,,NP,231.424,232.378,231.8025,231.7464166666667,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sleeping Barber,lf-c,12,1,,,NP,102.506,104.631,102.7345,102.94500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,
